2026-09-19T20:44:43.074 [Task3] slice=apaga   (0.63) | RMS=18350.5 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:43.082 ---- STATUS: LED=OFF | ultimo=apaga(0.63) | slices=16982 | comandos=61 ----
2026-09-19T20:44:43.085 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:44:43.091   Captura (encher buf)  n=16981 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:44:43.096   Fila T1->T2           n=16982 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:44:43.104   Task2 features        n=16982 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:44:43.110   Fila T2->T3           n=16982 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:44:43.116   Task3 DSP (MFCC)      n=16982 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:44:43.124   Task3 NN              n=16982 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:44:43.129   Task3 total           n=16982 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:44:43.135   Ponta-a-ponta         n=16982 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:44:43.141   Alerta (buf->LED)     n=61    min=  112.80  media=  112.85  max=  112.93
2026-09-19T20:44:43.330 [Task3] slice=apaga   (0.60) | RMS=17269.8 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:44:43.586 [Task3] slice=apaga   (0.63) | RMS=16895.1 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:43.842 [Task3] slice=apaga   (0.69) | RMS=16567.7 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:44.098 [Task3] slice=apaga   (0.67) | RMS=16386.3 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:44.322 [Task3] slice=apaga   (0.61) | RMS=16928.3 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:44.578 [Task3] slice=apaga   (0.60) | RMS=17440.8 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:44.834 [Task3] slice=apaga   (0.68) | RMS=17235.4 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:45.090 [Task3] slice=apaga   (0.66) | RMS=17260.4 centroid~132Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:45.346 [Task3] slice=apaga   (0.73) | RMS=16226.2 centroid~8Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:45.604 [Task3] slice=acende  (0.65) | RMS=16852.9 centroid~136Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms  <-- ACAO EXECUTADA (alerta=112.8ms)
2026-09-19T20:44:45.826 [Task3] slice=acende  (0.76) | RMS=16617.3 centroid~100Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:46.082 [Task3] slice=acende  (0.58) | RMS=15761.1 centroid~48Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:46.338 [Task3] slice=unknown (0.93) | RMS=15946.7 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:46.594 [Task3] slice=apaga   (0.61) | RMS=15773.0 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:46.623 [Timer] LED apagado automaticamente apos 1000ms
2026-09-19T20:44:46.850 [Task3] slice=apaga   (0.74) | RMS=17611.5 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:47.074 [Task3] slice=apaga   (0.68) | RMS=16002.5 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:47.330 [Task3] slice=apaga   (0.66) | RMS=14826.4 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:47.586 [Task3] slice=apaga   (0.66) | RMS=18871.0 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:47.842 [Task3] slice=apaga   (0.40) | RMS=20549.7 centroid~10Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:48.098 [Task3] slice=apaga   (0.45) | RMS=19526.7 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:48.106 ---- STATUS: LED=OFF | ultimo=apaga(0.45) | slices=17002 | comandos=62 ----
2026-09-19T20:44:48.109 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:44:48.115   Captura (encher buf)  n=17001 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:44:48.120   Fila T1->T2           n=17002 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:44:48.128   Task2 features        n=17002 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:44:48.134   Fila T2->T3           n=17002 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:44:48.140   Task3 DSP (MFCC)      n=17002 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:44:48.148   Task3 NN              n=17002 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:44:48.154   Task3 total           n=17002 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:44:48.159   Ponta-a-ponta         n=17002 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:44:48.165   Alerta (buf->LED)     n=62    min=  112.80  media=  112.85  max=  112.93
2026-09-19T20:44:48.322 [Task3] slice=apaga   (0.47) | RMS=17451.1 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:48.578 [Task3] slice=apaga   (0.56) | RMS=17286.4 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:48.834 [Task3] slice=apaga   (0.60) | RMS=19071.7 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:49.090 [Task3] slice=apaga   (0.53) | RMS=19834.1 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:49.346 [Task3] slice=apaga   (0.58) | RMS=20101.1 centroid~26Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:49.570 [Task3] slice=apaga   (0.60) | RMS=19403.0 centroid~12Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:49.826 [Task3] slice=apaga   (0.54) | RMS=19166.8 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:50.082 [Task3] slice=apaga   (0.68) | RMS=17108.7 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:50.338 [Task3] slice=apaga   (0.68) | RMS=16382.8 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:50.594 [Task3] slice=apaga   (0.57) | RMS=16519.4 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:50.850 [Task3] slice=apaga   (0.43) | RMS=17188.7 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:51.074 [Task3] slice=unknown (0.42) | RMS=17644.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:51.330 [Task3] slice=apaga   (0.49) | RMS=17937.0 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:51.586 [Task3] slice=apaga   (0.73) | RMS=16340.2 centroid~8Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:51.842 [Task3] slice=apaga   (0.58) | RMS=16028.6 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:52.097 [Task3] slice=apaga   (0.63) | RMS=16513.4 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:52.322 [Task3] slice=apaga   (0.68) | RMS=18254.3 centroid~24Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:52.578 [Task3] slice=apaga   (0.54) | RMS=16569.4 centroid~100Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:52.834 [Task3] slice=apaga   (0.71) | RMS=17668.2 centroid~168Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:53.090 [Task3] slice=apaga   (0.62) | RMS=17146.5 centroid~356Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:53.346 [Task3] slice=apaga   (0.62) | RMS=17616.0 centroid~288Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:53.355 ---- STATUS: LED=OFF | ultimo=apaga(0.62) | slices=17023 | comandos=62 ----
2026-09-19T20:44:53.357 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:44:53.363   Captura (encher buf)  n=17022 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:44:53.368   Fila T1->T2           n=17023 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:44:53.377   Task2 features        n=17023 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:44:53.382   Fila T2->T3           n=17023 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:44:53.388   Task3 DSP (MFCC)      n=17023 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:44:53.396   Task3 NN              n=17023 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:44:53.401   Task3 total           n=17023 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:44:53.407   Ponta-a-ponta         n=17023 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:44:53.413   Alerta (buf->LED)     n=62    min=  112.80  media=  112.85  max=  112.93
2026-09-19T20:44:53.570 [Task3] slice=apaga   (0.62) | RMS=16239.0 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:44:53.826 [Task3] slice=apaga   (0.64) | RMS=16718.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:54.081 [Task3] slice=apaga   (0.68) | RMS=14955.4 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:54.338 [Task3] slice=apaga   (0.66) | RMS=18938.5 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:54.593 [Task3] slice=apaga   (0.54) | RMS=19661.6 centroid~10Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:54.849 [Task3] slice=apaga   (0.59) | RMS=16566.4 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:55.073 [Task3] slice=apaga   (0.67) | RMS=15077.0 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:55.329 [Task3] slice=apaga   (0.57) | RMS=17836.8 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:55.585 [Task3] slice=apaga   (0.63) | RMS=16873.3 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:55.842 [Task3] slice=apaga   (0.62) | RMS=16658.3 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:56.097 [Task3] slice=apaga   (0.69) | RMS=18003.6 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:56.321 [Task3] slice=apaga   (0.63) | RMS=18312.4 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:56.578 [Task3] slice=apaga   (0.58) | RMS=18087.4 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:56.833 [Task3] slice=apaga   (0.74) | RMS=17469.0 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:57.090 [Task3] slice=apaga   (0.72) | RMS=16773.3 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:57.345 [Task3] slice=apaga   (0.65) | RMS=16708.6 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:57.569 [Task3] slice=apaga   (0.64) | RMS=16387.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:57.825 [Task3] slice=apaga   (0.53) | RMS=16485.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:58.081 [Task3] slice=apaga   (0.51) | RMS=16624.0 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:58.337 [Task3] slice=apaga   (0.76) | RMS=16460.9 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:58.594 [Task3] slice=apaga   (0.61) | RMS=16683.0 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:58.602 ---- STATUS: LED=OFF | ultimo=apaga(0.61) | slices=17044 | comandos=62 ----
2026-09-19T20:44:58.604 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:44:58.610   Captura (encher buf)  n=17043 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:44:58.616   Fila T1->T2           n=17044 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:44:58.624   Task2 features        n=17044 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:44:58.630   Fila T2->T3           n=17044 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:44:58.635   Task3 DSP (MFCC)      n=17044 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:44:58.643   Task3 NN              n=17044 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:44:58.649   Task3 total           n=17044 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:44:58.655   Ponta-a-ponta         n=17044 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:44:58.661   Alerta (buf->LED)     n=62    min=  112.80  media=  112.85  max=  112.93
2026-09-19T20:44:58.849 [Task3] slice=apaga   (0.43) | RMS=15858.6 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:44:59.073 [Task3] slice=apaga   (0.57) | RMS=17072.5 centroid~416Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:59.329 [Task3] slice=apaga   (0.71) | RMS=17157.9 centroid~128Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:59.585 [Task3] slice=apaga   (0.72) | RMS=16604.9 centroid~124Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:44:59.841 [Task3] slice=apaga   (0.52) | RMS=16804.5 centroid~104Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:00.097 [Task3] slice=apaga   (0.69) | RMS=16845.8 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:00.322 [Task3] slice=apaga   (0.69) | RMS=16832.2 centroid~8Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:00.578 [Task3] slice=apaga   (0.60) | RMS=15720.9 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:00.833 [Task3] slice=apaga   (0.58) | RMS=22445.7 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:01.090 [Task3] slice=apaga   (0.57) | RMS=18666.8 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:01.346 [Task3] slice=apaga   (0.51) | RMS=20469.1 centroid~6Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:01.569 [Task3] slice=apaga   (0.44) | RMS=15634.9 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:01.825 [Task3] slice=apaga   (0.68) | RMS=19249.1 centroid~10Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:02.081 [Task3] slice=apaga   (0.58) | RMS=19701.7 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:02.337 [Task3] slice=apaga   (0.53) | RMS=18364.3 centroid~14Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:02.593 [Task3] slice=apaga   (0.72) | RMS=17748.2 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:02.849 [Task3] slice=apaga   (0.68) | RMS=17069.3 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:03.073 [Task3] slice=apaga   (0.67) | RMS=16477.5 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:03.329 [Task3] slice=apaga   (0.66) | RMS=16815.4 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:03.586 [Task3] slice=apaga   (0.65) | RMS=16703.0 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:03.842 [Task3] slice=apaga   (0.70) | RMS=17018.7 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:03.850 ---- STATUS: LED=OFF | ultimo=apaga(0.70) | slices=17065 | comandos=62 ----
2026-09-19T20:45:03.852 ---- LATENCIA POR ETAPA (ms) ----
2026-09-19T20:45:03.858   Captura (encher buf)  n=17064 min=  224.06  media=  249.99  max=  255.97
2026-09-19T20:45:03.864   Fila T1->T2           n=17065 min=    0.03  media=    0.07  max=    0.11
2026-09-19T20:45:03.872   Task2 features        n=17065 min=    3.64  media=    3.65  max=    3.67
2026-09-19T20:45:03.878   Fila T2->T3           n=17065 min=    0.02  media=    0.02  max=    0.03
2026-09-19T20:45:03.883   Task3 DSP (MFCC)      n=17065 min=   28.54  media=   33.42  max=   33.45
2026-09-19T20:45:03.891   Task3 NN              n=17065 min=    0.00  media=   75.42  max=   75.67
2026-09-19T20:45:03.897   Task3 total           n=17065 min=   28.59  media=  109.08  max=  109.17
2026-09-19T20:45:03.902   Ponta-a-ponta         n=17065 min=   32.32  media=  112.82  max=  112.95
2026-09-19T20:45:03.909   Alerta (buf->LED)     n=62    min=  112.80  media=  112.85  max=  112.93
2026-09-19T20:45:04.097 [Task3] slice=apaga   (0.67) | RMS=16630.6 centroid~8Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.5 T3=109.2 | E2E=112.9ms
2026-09-19T20:45:04.321 [Task3] slice=apaga   (0.73) | RMS=16630.0 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:04.577 [Task3] slice=apaga   (0.63) | RMS=16640.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:04.833 [Task3] slice=apaga   (0.64) | RMS=16672.6 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:05.089 [Task3] slice=apaga   (0.71) | RMS=16439.0 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:05.345 [Task3] slice=apaga   (0.67) | RMS=16502.6 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:05.569 [Task3] slice=apaga   (0.71) | RMS=16439.3 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:05.825 [Task3] slice=apaga   (0.61) | RMS=17124.5 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:06.081 [Task3] slice=apaga   (0.67) | RMS=16408.6 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:06.338 [Task3] slice=apaga   (0.69) | RMS=16311.9 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:06.593 [Task3] slice=apaga   (0.64) | RMS=17062.3 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:06.849 [Task3] slice=apaga   (0.74) | RMS=16247.8 centroid~12Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms
2026-09-19T20:45:07.073 [Task3] slice=apaga   (0.62) | RMS=16574.6 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:07.329 [Task3] slice=apaga   (0.53) | RMS=16319.6 centroid~28Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:07.585 [Task3] slice=apaga   (0.70) | RMS=16166.9 centroid~52Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:07.841 [Task3] slice=apaga   (0.44) | RMS=17040.6 centroid~88Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:08.131 [Task3] slice=acende  (0.77) | RMS=16746.5 centroid~68Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.9ms  <-- ACAO EXECUTADA (alerta=112.9ms)
2026-09-19T20:45:08.321 [Task3] slice=acende  (0.78) | RMS=18944.1 centroid~36Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:08.577 [Task3] slice=unknown (0.79) | RMS=17534.4 centroid~4Hz | q1=0.0 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:08.833 [Task3] slice=apaga   (0.54) | RMS=15344.1 centroid~4Hz | q1=0.1 T2=3.64 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:09.089 [Task3] slice=apaga   (0.77) | RMS=15760.7 centroid~4Hz | q1=0.1 T2=3.65 q2=0.0 DSP=33.4 NN=75.4 T3=109.1 | E2E=112.8ms
2026-09-19T20:45:09.097 ---- STATUS: LED=ON | ultimo=apaga(0.77) | slices=17086 | comandos=63 ----
2026-09-19T20:45:09.100 ---- LATENCIA POR ETAPA (ms) ----
